1456684534.762436,907344632,-92
1456684535.082438,907665620,-97
1456684535.403454,907986596,-96
1456684535.724458,908307580,-91
1456684536.045527,908628540,-92
1456684536.366489,908949540,-96
1456684536.687501,909270512,-92
1456684537.008502,909591476,-94
1456684537.329563,909912456,-92
1456684540.901615,913485860,-98
1456684541.222627,913806816,-93
1456684541.543602,914127788,-93
1456684544.794730,917379920,-97
1456684545.115754,917700892,-94
1456684545.436743,918021872,-97
1456684545.757761,918342832,-95
1456684546.077744,918663824,-92
1456684546.398778,918984796,-96
1456684546.719795,919305760,-96
1456684549.969881,922556964,-92
1456684550.290891,922877928,-99
1456684553.541978,926130536,-94
1456684553.862996,926451496,-96
1456684554.184009,926772472,-96
1456684554.505012,927093444,-91
1456684554.826026,927414428,-96
1456684555.147008,927735420,-95
1456684558.718138,931307600,-96
1456684559.039124,931628568,-90
1456684559.360165,931949548,-94
1456684562.932252,935523160,-94
1456684563.253229,935844124,-93
1456684563.574281,936165104,-88
1456684563.895284,936486068,-91
1456684564.216303,936807060,-89
1456684564.537289,937128052,-92
1456684564.858317,937449036,-93
1456684565.179323,937770016,-94
1456684565.500340,938090980,-91
1456684565.820352,938411952,-94
1456684566.141350,938732916,-96
1456684566.462362,939053892,-97
1456684566.783372,939374864,-97
1456684570.034445,942627284,-88
1456684570.355464,942948268,-99
1456684570.676484,943269244,-95
1456684573.927584,946521332,-97
1456684574.248617,946842296,-92
1456684574.569599,947163276,-98
1456684578.141690,950736912,-93
1456684578.462712,951057872,-94
1456684578.783722,951378844,-99
1456684582.355790,954952476,-96
1456684582.676831,955273440,-96
1456684582.997836,955594428,-96
1456684583.318831,955915392,-97
1456684586.891954,959488540,-94
1456684587.211960,959809512,-96
1456684590.784067,963382592,-90
1456684591.105067,963703552,-94
1456684594.357178,966956152,-98
1456684594.677171,967277112,-92
1456684594.998178,967598096,-94
1456684595.319190,967919052,-93
1456684595.640187,968240040,-96
1456684595.961204,968561008,-95
1456684596.282217,968881988,-94
1456684596.603224,969202960,-94
1456684596.924239,969523936,-97
1456684597.245314,969844916,-95
1456684597.565255,970165904,-97
1456684597.886256,970486880,-95
1456684598.207271,970807852,-92
1456684598.528284,971128816,-96
1456684598.849262,971449796,-97
1456684599.170294,971770772,-98
1456684599.491306,972091748,-93
1456684599.811349,972412720,-95
1456684600.132326,972733692,-93
1456684600.453319,973054668,-97
1456684604.026427,976628320,-98
1456684604.346425,976949300,-96
1456684604.667453,977270272,-97
1456684604.988464,977591236,-96
1456684605.309464,977912212,-97
1456684605.630476,978233184,-95
1456684605.951474,978554168,-95
1456684606.272495,978875156,-98
1456684606.593504,979196136,-94
1456684606.914508,979517116,-93
1456684607.234737,979838096,-93
1456684607.555509,980159076,-94
1456684607.876540,980480056,-98
1456684617.628811,990235484,-94
1456684617.949788,990556456,-95
1456684621.522920,994129532,-95
1456684621.843908,994450512,-94
1456684622.164937,994771476,-96
1456684622.484947,995092440,-98
1456684625.737013,998345112,-96
1456684632.560233,1005169700,-98
1456684632.881233,1005490672,-98
1456684633.202242,1005811640,-95
1456684633.523279,1006132600,-92
1456684633.844219,1006453580,-94
1456684634.164273,1006774548,-96
1456684634.485279,1007095524,-95
1456684637.736340,1010347768,-98
1456684641.309467,1013921356,-93
1456684641.630474,1014242328,-93
1456684641.951486,1014563292,-98
1456684642.271494,1014884268,-91
1456684642.592499,1015205236,-95
1456684642.913507,1015526212,-94
1456684643.234497,1015847196,-92
1456684643.555510,1016168164,-95
1456684643.876534,1016489144,-94
1456684644.197542,1016810124,-92
1456684644.518549,1017131100,-95
1456684644.839541,1017452064,-93
1456684645.160614,1017773036,-99
1456684645.481577,1018094012,-95
1456684649.052651,1021666464,-98
1456684649.373684,1021987432,-95
1456684649.694690,1022308408,-92
1456684650.014699,1022629372,-90
1456684650.335688,1022950348,-97
1456684650.656693,1023271320,-93
1456684654.228812,1026844548,-93
1456684654.549814,1027165524,-94
1456684654.870831,1027486492,-90
1456684655.191843,1027807464,-91
1456684655.512910,1028128448,-90
1456684655.833822,1028449428,-93
1456684656.154868,1028770416,-90
1456684659.726960,1032344156,-96
1456684660.047940,1032665132,-96
1456684660.368979,1032986096,-97
1456684660.689988,1033307064,-98
1456684664.262054,1036880224,-96
1456684667.834177,1040453780,-98
1456684671.406273,1044026324,-98
1456684681.478543,1054102964,-97
1456684681.799559,1054423924,-98
1456684682.120563,1054744904,-96
1456684682.441573,1055065868,-91
1456684682.762574,1055386848,-95
1456684683.083590,1055707832,-98
1456684686.334643,1058959540,-94
1456684686.654692,1059280508,-97
1456684686.975696,1059601484,-97
1456684687.296697,1059922444,-95
1456684687.617700,1060243424,-96
1456684687.938695,1060564396,-96
1456684688.259700,1060885376,-96
1456684695.081897,1067709144,-99
1456684695.402908,1068030116,-96
1456684698.974998,1071603220,-98
1456684699.295001,1071924192,-95
1456684699.616020,1072245164,-95
1456684699.937010,1072566132,-95
1456684700.258006,1072887108,-98
1456684703.509113,1076139292,-97
1456684707.081201,1079712872,-96
1456684710.654273,1083286436,-96
1456684710.975302,1083607412,-96
1456684717.798479,1090432552,-95
1456684718.119489,1090753528,-96
1456684718.439489,1091074504,-97
1456684722.012587,1094648140,-92
1456684722.333624,1094969112,-90
1456684722.654600,1095290080,-91
1456684722.975613,1095611056,-93
1456684723.295625,1095932032,-93
1456684723.616626,1096253028,-92
1456684723.937639,1096574016,-92
1456684724.258682,1096894976,-92
1456684724.579656,1097215964,-92
1456684724.900660,1097536944,-92
1456684725.221663,1097857920,-92
1456684725.542669,1098178900,-93
1456684725.863686,1098499876,-93
1456684726.184688,1098820860,-94
1456684726.504703,1099141832,-93
1456684726.825709,1099462808,-92
1456684727.146758,1099783792,-93
1456684727.467731,1100104764,-94
1456684727.788774,1100425720,-95
1456684728.109743,1100746692,-94
1456684728.429739,1101067664,-91
1456684728.750752,1101388644,-91
1456684729.071771,1101709620,-92
1456684729.392770,1102030608,-92
1456684729.713784,1102351592,-92
1456684730.034797,1102672580,-91
1456684730.355767,1102993560,-92
1456684730.676978,1103314536,-92
1456684730.997816,1103635512,-92
1456684731.317820,1103956480,-91
1456684731.638805,1104277452,-92
1456684731.959860,1104598428,-93
1456684732.280848,1104919404,-92
1456684732.601854,1105240372,-93
1456684732.922863,1105561348,-93
1456684733.243894,1105882320,-93
1456684733.564883,1106203304,-93
1456684733.884889,1106524276,-93
1456684734.205899,1106845264,-93
1456684734.526901,1107166248,-93
1456684734.847889,1107487216,-94
1456684735.168918,1107808192,-98
1456684735.489931,1108129172,-97
1456684739.063020,1111703000,-97
1456684739.383025,1112023968,-92
1456684739.704045,1112344944,-94
1456684740.025047,1112665924,-93
1456684740.346036,1112986900,-93
1456684740.667066,1113307876,-96
1456684740.988073,1113628852,-97
1456684741.308109,1113949832,-95
1456684741.629081,1114270824,-95
1456684741.950074,1114591784,-96
1456684742.271104,1114912772,-95
1456684742.592109,1115233744,-95
1456684742.913115,1115554720,-95
1456684743.234101,1115875692,-97
1456684743.555102,1116196656,-95
1456684743.876149,1116517628,-95
1456684744.197149,1116838596,-92
1456684744.517159,1117159580,-94
1456684744.838173,1117480556,-95
1456684745.159176,1117801536,-96
1456684748.731250,1121374184,-92
1456684749.053075,1121695152,-96
1456684749.373282,1122016128,-97
1456684749.693285,1122337096,-96
1456684750.014295,1122658088,-96
1456684750.335266,1122979060,-94
1456684757.158487,1129804336,-97
1456684757.479493,1130125320,-92
1456684757.800519,1130446288,-94
1456684761.372585,1134019912,-94
1456684761.693590,1134340880,-94
1456684762.014601,1134661856,-96
1456684762.335614,1134982828,-96
1456684762.656592,1135303820,-95
1456684762.977626,1135624796,-96
1456684763.297632,1135945776,-94
1456684763.618639,1136266748,-96
1456684763.939634,1136587728,-96
1456684764.260657,1136908720,-98
1456684767.512735,1140161544,-96
1456684767.833742,1140482508,-96
1456684768.154741,1140803480,-99
1456684768.474762,1141124452,-97
1456684768.795776,1141445428,-99
1456684772.046844,1144697624,-98
1456684775.619948,1148271200,-94
1456684775.940924,1148592180,-96
1456684779.513123,1152165256,-93
1456684779.834071,1152486228,-96
1456684786.654204,1159309320,-98
1456684790.226305,1162881864,-97
1456684793.476398,1166132900,-98
1456684793.797398,1166453872,-97
1456684794.118407,1166774844,-96
1456684794.439484,1167095824,-97
1456684798.011510,1170668988,-98
1456684808.084756,1180745656,-96
1456684808.405756,1181066628,-96
1456684808.726767,1181387604,-96
1456684809.047990,1181708572,-96
1456684809.368779,1182029564,-95
1456684809.689788,1182350544,-96
1456684810.010804,1182671528,-95
1456684810.330790,1182992512,-94
1456684810.651850,1183313500,-98
1456684810.971800,1183634480,-95
1456684811.292837,1183955468,-96
1456684811.613840,1184276444,-98
1456684818.437000,1191100848,-97
1456684831.761355,1204429584,-98
1456684832.082347,1204750560,-99
1456684835.333431,1208003184,-95
1456684835.654431,1208324164,-95
1456684835.975465,1208645140,-95
1456684836.296451,1208966108,-94
1456684836.617461,1209287076,-95
1456684836.938457,1209608044,-98
1456684840.189918,1212860784,-94
1456684840.510560,1213181760,-98
1456684840.831535,1213502736,-97
1456684841.152601,1213823712,-97
1456684841.473574,1214144692,-96
1456684841.794585,1214465672,-95
1456684842.116291,1214786652,-95
1456684842.436610,1215107620,-94
1456684842.757626,1215428608,-97
1456684843.078621,1215749584,-99
1456684843.399629,1216070556,-96
1456684846.971713,1219644448,-98
1456684847.292720,1219965408,-98
1456684847.613732,1220286400,-99
1456684847.934730,1220607376,-98
1456684851.506824,1224180548,-98
1456684851.827839,1224501524,-97
1456684852.148897,1224822508,-97
1456684852.468851,1225143476,-96
1456684852.789853,1225464468,-97
1456684853.110859,1225785452,-98
1456684853.431863,1226106428,-97
1456684853.752858,1226427408,-95
1456684854.073888,1226748384,-99
1456684860.897053,1233574256,-96
1456684861.218062,1233895232,-98
1456684861.539046,1234216208,-96
1456684861.860056,1234537184,-92
1456684862.181082,1234858156,-93
1456684862.502094,1235179140,-97
1456684862.823101,1235500132,-96
1456684863.144084,1235821104,-96
1456684863.465118,1236142092,-96
1456684863.786164,1236463064,-98
1456684864.107135,1236784048,-96
1456684864.427530,1237105024,-96
1456684864.748127,1237426008,-91
1456684865.069157,1237746992,-94
1456684865.390139,1238067960,-96
1456684865.710169,1238388928,-97
1456684866.031145,1238709904,-95
1456684866.352161,1239030888,-94
1456684866.673197,1239351856,-96
1456684866.994198,1239672828,-90
1456684867.315207,1239993796,-96
1456684867.636213,1240314776,-98
1456684867.957200,1240635760,-94
1456684868.278212,1240956740,-97
1456684868.599243,1241277712,-95
1456684868.920257,1241598692,-98
1456684869.241233,1241919676,-96
1456684869.561261,1242240660,-96
1456684869.882267,1242561640,-95
1456684870.203278,1242882616,-93
1456684870.524297,1243203596,-96
1456684870.844259,1243524552,-95
1456684871.165305,1243845524,-94
1456684871.486310,1244166492,-93
1456684871.807383,1244487464,-93
1456684872.128330,1244808428,-93
1456684872.449348,1245129416,-97
1456684872.770342,1245450388,-96
1456684873.091348,1245771376,-99
1456684873.412415,1246092364,-97
1456684873.733375,1246413340,-96
1456684874.054347,1246734316,-96
1456684874.374415,1247055300,-96
1456684874.695393,1247376268,-97
1456684875.016409,1247697244,-94
1456684875.337403,1248018220,-94
1456684875.657400,1248339188,-94
1456684875.978472,1248660164,-91
1456684876.299443,1248981132,-91
1456684876.620438,1249302108,-95
1456684880.192521,1252875680,-91
1456684880.513531,1253196652,-93
1456684880.834523,1253517620,-93
1456684881.155519,1253838580,-96
1456684881.476557,1254159564,-98
1456684881.797565,1254480540,-93
1456684882.118573,1254801532,-89
1456684882.439572,1255122516,-97
1456684882.760587,1255443520,-90
1456684886.011676,1258695792,-91
1456684892.835837,1265521392,-88
1456684893.156814,1265842360,-88
1456684893.477847,1266163344,-95
1456684893.797853,1266484316,-90
1456684894.118865,1266805280,-93
1456684894.438851,1267126256,-94
1456684894.759886,1267447232,-92
1456684895.080887,1267768208,-93
1456684895.401896,1268089192,-95
1456684895.722902,1268410168,-92
1456684896.043889,1268731144,-90
1456684896.364917,1269052124,-91
1456684896.685926,1269373100,-90
1456684897.006933,1269694076,-91
1456684897.327945,1270015048,-92
1456684897.648927,1270336016,-95
1456684897.969951,1270656988,-94
1456684898.290963,1270977960,-93
1456684898.610972,1271298940,-92
1456684898.931975,1271619924,-92
1456684899.251983,1271940892,-93
1456684899.572992,1272261868,-94
1456684899.894003,1272582848,-94
1456684900.215010,1272903836,-96
1456684900.536007,1273224820,-95
1456684900.857001,1273545804,-97
1456684901.178029,1273866776,-97
1456684901.499047,1274187756,-96
1456684901.820056,1274508728,-94
1456684902.141042,1274829704,-94
1456684902.462112,1275150676,-95
1456684902.783075,1275471640,-95
1456684903.104085,1275792608,-96
1456684903.424096,1276113580,-96
1456684903.745072,1276434564,-95
1456684904.066104,1276755540,-96
1456684904.387114,1277076528,-95
1456684904.707119,1277397496,-95
1456684905.028131,1277718472,-94
1456684905.349156,1278039448,-91
1456684905.670146,1278360424,-92
1456684905.991148,1278681400,-92
1456684906.312167,1279002376,-93
1456684906.633176,1279323356,-96
1456684906.954172,1279644348,-96
1456684907.275184,1279965324,-95
1456684907.596197,1280286308,-96
1456684907.917196,1280607288,-94
1456684908.238181,1280928256,-95
1456684908.558220,1281249232,-93
1456684908.879220,1281570208,-96
1456684909.200229,1281891184,-96
1456684912.772311,1285463728,-98
1456684913.093328,1285784704,-97
1456684913.413384,1286105676,-90
1456684913.734326,1286426648,-88
1456684914.055322,1286747624,-89
1456684914.375351,1287068588,-89
1456684914.696367,1287389564,-91
1456684915.017363,1287710536,-91
1456684915.338344,1288031520,-96
1456684915.659401,1288352504,-93
1456684915.980406,1288673476,-94
1456684919.552444,1292246296,-90
1456684919.873487,1292567268,-94
1456684920.193494,1292888244,-93
1456684920.514496,1293209216,-94
1456684920.835498,1293530196,-94
1456684921.156495,1293851172,-98
1456684921.477522,1294172156,-97
1456684921.798528,1294493132,-90
1456684922.119595,1294814116,-90
1456684922.440538,1295135092,-94
1456684922.761555,1295456076,-96
1456684923.081566,1295777052,-93
1456684923.402569,1296098040,-95
1456684923.723621,1296419016,-94
1456684927.296663,1299992404,-96
1456684927.616667,1300313376,-95
1456684927.937639,1300634344,-96
1456684928.258655,1300955316,-95
1456684928.579700,1301276308,-97
1456684935.402860,1308102020,-95
1456684935.723867,1308422992,-95
1456684936.044848,1308743960,-95
1456684936.365877,1309064936,-98
1456684936.686891,1309385916,-96
1456684940.259941,1312959616,-98
1456684940.579983,1313280588,-99
